FieldName,NomAttribut,description_en,description_fr,type_en,type_fr
eventDate,dateÉvénement,The retrieval date the observation was made in the field. ,La date de récupération de l'observation dans le champ.,Date,Date
decimalLongitude,longitudeDécimal,"The exact location of the survey station (in decimal degrees).  The geographic longitude (in decimal degrees, using the spatial reference system given in dwc:geodeticDatum). Positive values are east of the Greenwich Meridian, negative values are west of it.  Legal values lie between -180 and 180, inclusive.","Le lieu exact de l'emplacement de la station (en degrés décimaux).  La longitude géographique (en degrés décimaux, en utilisant le système de référence spatiale indiqué dans dwc:geodeticDatum). Les valeurs positives correspondent à l'est du méridien de Greenwich, les valeurs négatives à l'ouest.  Les valeurs légales sont comprises entre -180 et 180 inclus.","Numeric, negative symbol for this region","Numérique, négatif pour cette région"
decimalLatitude,latitudeDécimal,"The exact location of the survey station (in decimal degrees).  The geographic latitude (in decimal degrees, using the spatial reference system given in dwc:geodeticDatum). Positive values are north of the Equator, negative values are south of it.  Legal values lie between -90 and 90, inclusive.","Le lieu exact de l'emplacement de la station (en degrés décimaux).  La latitude géographique (en degrés décimaux, en utilisant le système de référence spatiale indiqué dans dwc:geodeticDatum). Les valeurs positives correspondent au nord de l'équateur, les valeurs négatives au sud de l'équateur.  Les valeurs légales sont comprises entre -90 et 90, inclusivement.","Numeric, positive for this region","Numérique, positif pour cette région"
geodeticDatum,référenceGéodésique,"The ellipsoid, geodetic datum, or spatial reference system (SRS) upon which the geographic coordinates given in dwc:decimalLatitude and dwc:decimalLongitude are based. Recommended best practice is to use the EPSG code of the SRS, if known. ","L'ellipsoïde, le datum géodésique ou le système de référence spatiale (SRS) sur lequel sont basées les coordonnées géographiques indiquées dans dwc:decimalLatitude et dwc:decimalLongitude. La meilleure pratique recommandée est d'utiliser le code EPSG du SRS, s'il est connu. ",Text,Texte
basisOfRecord,typeObservation,"Human Observation, Living Specimen, Machine Observation, Moving Image, Physical Object, Preserved Specimen, Sound, Still Image, or Unknown. Human Observation means the record was collected by a person viewing the organism. Living Specimen means the organism is within a collection such as a zoo, bacterial culture, or botanical garden. Physical Object means the record consists of a material sample (or resample) which may be either preserved or destructively processed (e.g. for DNA analysis). Preserved Specimen is a part or whole of the organism that is preserved and included as part of a formal collection. ","Observation humaine, spécimen vivant, observation par machine, image en mouvement, objet physique, spécimen préservé, son, image fixe ou inconnu. Observation humaine signifie que l'enregistrement a été recueilli par une personne observant l'organisme. Spécimen vivant signifie que l'organisme se trouve dans une collection telle qu'un zoo, une culture bactérienne ou un jardin botanique. Objet physique : le document consiste en un échantillon matériel (ou un rééchantillon) qui peut être soit conservé, soit traité de manière destructive (par exemple pour une analyse ADN). Un spécimen préservé est une partie ou la totalité de l'organisme qui est préservé et inclus dans une collection officielle.",Text (specific options),Texte (options spécifiées)
dataSource,sourceDonnées,"The owner or manager of the data (either a person of an organization). This may be a different person or entity from the owner, or the person who collected the data. This is the entity responsible for answering questions about the data, or for responding to data requests.",Le propriétaire ou le gestionnaire des données (qu'il s'agisse d'une personne ou d'une organisation). Il peut s'agir d'une personne ou d'une entité différente du propriétaire ou de la personne qui a collecté les données. Il s'agit de l'entité chargée de répondre aux questions sur les données ou aux demandes de données.,"Text, no acronyms or abbreviation","Texte, pas d'acronymes ni d'abréviations"
station,station,Standard station name for this monitoring location,Nom de la station standard pour ce site de surveillance,Text,Texte
stationID,IDstation,Unique identifier for the monitoring station,Identifiant unique de la station de surveillance,Numeric Integer,Nombre entier
stateProvince,étatProvince,The two-letter code for the province where the monitoring was done.,Code à deux lettres de la province où la surveillance a été effectuée.,"Text, two-character",Texte à deux caractères
vernacularNameEN,nomVernaculaireEN,The species vernacular or common name expressed in English. Common names are not capitalized unless they are based on a place or a person’s name.,"Le nom vernaculaire ou commun de l'espèce exprimé en anglais. Les noms communs ne prennent pas de majuscule, sauf s'ils sont basés sur un nom de lieu ou de personne.",Text,Texte
vernacularNameFR,nomVernaculaireFR,"The species vernacular or common name expressed in French. In French, common names are not capitalized.","Le nom vernaculaire ou commun de l'espèce exprimé en français. En français, les noms communs ne prennent pas de majuscule.",Text,Texte
scientificName,nomScientifique,"scientificName should always contain the originally recorded full scientific name, even if the name is currently a synonym. ","scientificName doit toujours contenir le nom scientifique complet enregistré à l'origine, même si le nom est actuellement un synonyme. ","Text.  Entered as in field guide, WoRMS (https://www.marinespecies.org) or other reputable or published source","Texte.  Indiquer comme dans un guide de terrain, WoRMS (https://www.marinespecies.org) ou toute autre source réputée ou publiée."
scientificNameID,IDnomScientifique,"A unique identifier that can be assigned to each record to ensure that as data is entered into a database and published each record is distinct and can be referenced and queried back to a resolvable location or reference. This dataset references AphiaID  LSIDs (Life Science Identifiers), which are recommended for marine species.","Un identifiant unique qui peut être attribué à chaque enregistrement pour garantir que, lorsque les données sont saisies dans une base de données et publiées, chaque enregistrement est distinct et peut être référencé et interrogé jusqu'à un emplacement ou une référence résolvable. Ces données utilisent les AphiaID LSID (Identificateurs des sciences de la vie), qui sont recommandés pour les espèces marines.",Text,Texte
scientificNameIDSourceDatabase,IDnomScientifiqueBaseDonnées,The source database of the scientificNameID. The identifiers for these data are in the World Register of Marine Species (WoRMS https://www.marinespecies.org/).,La source de la base de données de scientificNameIDSourceDatabase.  Les identifiants de ces données viennent du registre mondial des espèces marines (WoRMS https://www.marinespecies.org/) ,Text including website,Texte incluant le site web
occurrenceStatus,étatOccurrence,"Whether or not a species is found at a location during a survey. Invasive species can be classified as Present or Absent or Absent Inconclusive. Present indicates that the species was found during the survey; it means it was detected (it does not imply any establishment of the species. Absent indicates that the species was looked for and not found; it means undetected (it does not imply the species is not in the water body, only that it was not found during the survey). Absent is only relevant for surveys that were targeted to the specific AIS and surveys that used the adequate method and equipment for the targeted AIS. Absent inconclusive indicates that the survey may not have used the adequate method for an accurate absence conclusion or insufficient sampling was conducted to detect the species or was not specifically targeting the species (e.g. green crab, oyster thief alga, and Japanese skeleton shrimp in biofouling monitoring).  Absent inconclusive could also refer to stations where plates were lost or damaged if the species was a target of the monitoring.","Le fait qu'une espèce ait été trouvée ou non à un endroit donné lors d'une enquête. Les espèces envahissantes peuvent être classées comme présentes, absentes ou absentes non concluantes. Présent indique que l'espèce a été trouvée au cours de l'enquête ; cela signifie qu'elle a été détectée (cela n'implique pas l'établissement de l'espèce ou l'état de la population). Absent indique que l'espèce surveillée n'a pas été trouvée ; cela signifie qu'elle n'a pas été détectée (cela n'implique pas que l'espèce n'est pas présente dans la masse d'eau, mais seulement qu'elle n'a pas été trouvée au cours de l'échantillonnage). Absent n'est pertinent que pour les enquêtes qui étaient ciblés sur l'EAE spécifique et les enquêtes qui ont utilisé la méthode et l'équipement adéquats pour l'EAE ciblée.  Absent non concluant indique que les enquêtes n'ont peut-être pas utilisé la méthode adéquate pour conclure à une absence précise, que l'échantillonnage n'a pas été suffisant pour détecter l'espèce ou qu'il n'a pas ciblé spécifiquement l'espèce (par exemple, le crabe vert européen, Codium fragile, et Caprelle japonaise pour la surveillance de l'encrassement biologique). Absent non concluant peut également se référer à des stations où des plaques ont été perdues ou endommagées si l'espèce était une cible du suivi.","Text (Present, Absent or Absent Inconclusive)","Texte (Présente, Absente ou Absente non concluante)"
